順序,名稱,Location(Google geocode),類別,時間,價,連結
13,UNITED ARROWS 原宿本店（價偏高・參考）,ユナイテッドアローズ 原宿本店 原宿 神宮前 東京都渋谷区,購物/古着,11:00–20:00 ⟨用前核⟩,"¥8,000–40,000",https://www.google.com/maps/search/%E3%83%A6%E3%83%8A%E3%82%A4%E3%83%86%E3%83%83%E3%83%89%E3%82%A2%E3%83%AD%E3%83%BC%E3%82%BA%20%E5%8E%9F%E5%AE%BF%E6%9C%AC%E5%BA%97
14,coen 原宿,coen 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥2,000–8,000",https://www.google.com/maps/search/coen%20%E5%8E%9F%E5%AE%BF
15,FREAK'S STORE 原宿,FREAK'S STORE 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥4,000–14,000",https://www.google.com/maps/search/FREAK%27S%20STORE%20%E5%8E%9F%E5%AE%BF
16,KIDDY LAND 原宿(角色),渋谷区神宮前6-1-9,角色/聖地(hobby),11:00–20:00 [verified 2026-06],"¥500–5,000",https://www.google.com/maps/search/%E3%82%AD%E3%83%87%E3%82%A4%E3%83%A9%E3%83%B3%E3%83%89%E5%8E%9F%E5%AE%BF%E5%BA%97
17,ブランドコレクト 原宿(古著),ブランドコレクト 原宿店 原宿 神宮前 東京都渋谷区,購物/古着,11:00–20:00 ⟨用前核⟩,"¥3,000–15,000",https://www.google.com/maps/search/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%89%E3%82%B3%E3%83%AC%E3%82%AF%E3%83%88%20%E5%8E%9F%E5%AE%BF%E5%BA%97
18,niko and… TOKYO(時裝・旗艦),渋谷区神宮前6-12-20,購物/古着,11:00–22:00 [verified 2026-06],"¥3,000–12,000",https://www.google.com/maps/search/niko%20and%E2%80%A6%20TOKYO%20%E5%8E%9F%E5%AE%BF
19,Santa Monica 原宿(古著),サンタモニカ 原宿店 原宿 神宮前 東京都渋谷区,購物/古着,約12:00–20:00 ⟨用前核⟩,"¥2,000–7,000",https://www.google.com/maps/search/%E3%82%B5%E3%83%B3%E3%82%BF%E3%83%A2%E3%83%8B%E3%82%AB%20%E5%8E%9F%E5%AE%BF%E5%BA%97
20,FLAMINGO 原宿(古著),フラミンゴ 原宿店 原宿 神宮前 東京都渋谷区,購物/古着,11:00–20:00 [verified 2026-06],"¥2,000–4,000",https://www.google.com/maps/search/%E3%83%95%E3%83%A9%E3%83%9F%E3%83%B3%E3%82%B4%20%E5%8E%9F%E5%AE%BF%E5%BA%97
21,JOURNAL STANDARD（Cat St）,ジャーナルスタンダード 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥6,000–18,000",https://www.google.com/maps/search/%E3%82%B8%E3%83%A3%E3%83%BC%E3%83%8A%E3%83%AB%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%80%E3%83%BC%E3%83%89%20%E5%8E%9F%E5%AE%BF
22,HARE（Cat St）,HARE 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥5,000–15,000",https://www.google.com/maps/search/HARE%20%E5%8E%9F%E5%AE%BF
23,LEVI'S® Flagship（Cat St）,リーバイス 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥8,000–20,000",https://www.google.com/maps/search/%E3%83%AA%E3%83%BC%E3%83%90%E3%82%A4%E3%82%B9%20%E5%8E%9F%E5%AE%BF
24,adidas Originals Flagship（Cat St）,アディダス オリジナルス 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥6,000–18,000",https://www.google.com/maps/search/%E3%82%A2%E3%83%87%E3%82%A3%E3%83%80%E3%82%B9%20%E3%82%AA%E3%83%AA%E3%82%B8%E3%83%8A%E3%83%AB%E3%82%B9%20%E5%8E%9F%E5%AE%BF
25,BAPE STORE 原宿（街牌・參考）,A BATHING APE 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥8,000–30,000",https://www.google.com/maps/search/A%20BATHING%20APE%20%E5%8E%9F%E5%AE%BF
26,JAM 原宿(古著),ジャム 原宿店 原宿 神宮前 東京都渋谷区,購物/古着,約12:00–20:00 ⟨用前核⟩,"¥2,000–8,000",https://www.google.com/maps/search/%E3%82%B8%E3%83%A3%E3%83%A0%20%E5%8E%9F%E5%AE%BF%E5%BA%97
27,BerBerJin(古著),ベルベルジン 原宿 神宮前 東京都渋谷区,購物/古着,約12:00–20:00 ⟨用前核⟩,"¥1,000–30,000",https://www.google.com/maps/search/%E3%83%99%E3%83%AB%E3%83%99%E3%83%AB%E3%82%B8%E3%83%B3
28,APOLLO(古著),アポロ 原宿 原宿 神宮前 東京都渋谷区,購物/古着,約12:00–20:00 ⟨用前核⟩,"¥1,500–6,000",https://www.google.com/maps/search/%E3%82%A2%E3%83%9D%E3%83%AD%20%E5%8E%9F%E5%AE%BF
29,Stüssy 原宿チャプター（街牌・參考）,ステューシー 原宿チャプター 原宿 神宮前 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥6,000–20,000",https://www.google.com/maps/search/%E3%82%B9%E3%83%86%E3%83%A5%E3%83%BC%E3%82%B7%E3%83%BC%20%E5%8E%9F%E5%AE%BF%E3%83%81%E3%83%A3%E3%83%97%E3%82%BF%E3%83%BC
30,RAGTAG 原宿(古著),RAGTAG 原宿店 原宿 神宮前 東京都渋谷区,購物/古着,11:00–20:00 [verified 2026-06],"¥4,000–20,000",https://www.google.com/maps/search/RAGTAG%20%E5%8E%9F%E5%AE%BF%E5%BA%97
31,RAGEBLUE 渋谷本店 ★主場,渋谷区神南1-12-14 渋谷宮田ビル3-4F,購物/古着,12:00–21:00 [verified 2026-06],"¥3,000–12,000",https://www.google.com/maps/search/RAGEBLUE%20%E6%B8%8B%E8%B0%B7
32,BEAUTY&YOUTH 渋谷,ビューティ&ユース 渋谷 渋谷 東京都渋谷区,購物/古着,11:00–20:00 ⟨用前核⟩,"¥6,000–18,000",https://www.google.com/maps/search/%E3%83%93%E3%83%A5%E3%83%BC%E3%83%86%E3%82%A3%26%E3%83%A6%E3%83%BC%E3%82%B9%20%E6%B8%8B%E8%B0%B7
33,SHIPS 渋谷（價偏高・參考）,SHIPS 渋谷店 渋谷 東京都渋谷区,購物/古着,11:00–20:00 ⟨用前核⟩,"¥8,000–35,000",https://www.google.com/maps/search/SHIPS%20%E6%B8%8B%E8%B0%B7%E5%BA%97
34,STUDIOUS 渋谷神南,ステュディオス 渋谷神南 渋谷 東京都渋谷区,購物/古着,11:00–20:00 ⟨用前核⟩,"¥8,000–25,000",https://www.google.com/maps/search/%E3%82%B9%E3%83%86%E3%83%A5%E3%83%87%E3%82%A3%E3%82%AA%E3%82%B9%20%E6%B8%8B%E8%B0%B7%E7%A5%9E%E5%8D%97
35,URBAN RESEARCH／SENSE OF PLACE 渋谷,アーバンリサーチ 渋谷 渋谷 東京都渋谷区,購物/古着,約11:00–20:00 ⟨用前核⟩,"¥3,000–12,000",https://www.google.com/maps/search/%E3%82%A2%E3%83%BC%E3%83%90%E3%83%B3%E3%83%AA%E3%82%B5%E3%83%BC%E3%83%81%20%E6%B8%8B%E8%B0%B7
36,渋谷モディ（MODI）,渋谷モディ 渋谷 東京都渋谷区,購物/古着,11:00–21:00 ⟨用前核⟩,"¥3,000–15,000",https://www.google.com/maps/search/%E6%B8%8B%E8%B0%B7%E3%83%A2%E3%83%87%E3%82%A3
37,GLOBAL WORK 渋谷,グローバルワーク 渋谷 渋谷 東京都渋谷区,購物/古着,約11:00–21:00 ⟨用前核⟩,"¥2,000–8,000",https://www.google.com/maps/search/%E3%82%B0%E3%83%AD%E3%83%BC%E3%83%90%E3%83%AB%E3%83%AF%E3%83%BC%E3%82%AF%20%E6%B8%8B%E8%B0%B7
38,BEAMS 渋谷,ビームス 渋谷 渋谷 東京都渋谷区,購物/古着,11:00–20:00 ⟨用前核⟩,"¥5,000–20,000",https://www.google.com/maps/search/%E3%83%93%E3%83%BC%E3%83%A0%E3%82%B9%20%E6%B8%8B%E8%B0%B7
39,nano・universe 渋谷神南,渋谷区神南1-19-14 B1・1F,購物/古着,12:00–20:00 [verified 2026-06],"¥6,000–18,000",https://www.google.com/maps/search/%E3%83%8A%E3%83%8E%E3%83%BB%E3%83%A6%E3%83%8B%E3%83%90%E3%83%BC%E3%82%B9%20%E6%B8%8B%E8%B0%B7%E7%A5%9E%E5%8D%97
40,渋谷PARCO 6F サブカル聖地(角色),渋谷区宇田川町15-1 6F,角色/聖地(hobby),10:00–21:00 [verified 2026-06],"¥500–8,000",https://www.google.com/maps/search/%E6%B8%8B%E8%B0%B7PARCO%206F%20Nintendo%20Pokemon%20JumpShop%20Capcom
41,渋谷PARCO（2–5F 服）,渋谷区宇田川町15-1,購物/古着,11:00–21:00 [verified 2026-06],"¥5,000–30,000",https://www.google.com/maps/search/%E6%B8%8B%E8%B0%B7PARCO
42,GU 渋谷店,ジーユー 渋谷店 渋谷 東京都渋谷区,購物/古着,11:00–21:00 [verified 2026-06],"¥990–5,000",https://www.google.com/maps/search/%E3%82%B8%E3%83%BC%E3%83%A6%E3%83%BC%20%E6%B8%8B%E8%B0%B7%E5%BA%97
43,2nd STREET 渋谷(古著),セカンドストリート 渋谷 渋谷 東京都渋谷区,購物/古着,約11:00–21:00 ⟨用前核⟩,"¥1,500–10,000",https://www.google.com/maps/search/%E3%82%BB%E3%82%AB%E3%83%B3%E3%83%89%E3%82%B9%E3%83%88%E3%83%AA%E3%83%BC%E3%83%88%20%E6%B8%8B%E8%B0%B7
44,アニメイト渋谷(角色・一番賞),アニメイト渋谷 渋谷 東京都渋谷区,角色/聖地(hobby),約11:00–21:00 ⟨用前核⟩,"¥500–3,000",https://www.google.com/maps/search/%E3%82%A2%E3%83%8B%E3%83%A1%E3%82%A4%E3%83%88%E6%B8%8B%E8%B0%B7
45,BINGO 渋谷(古著),ビンゴ 渋谷 渋谷 東京都渋谷区,購物/古着,約12:00–20:00 ⟨用前核⟩,"¥2,000–8,000",https://www.google.com/maps/search/%E3%83%93%E3%83%B3%E3%82%B4%20%E6%B8%8B%E8%B0%B7
46,GRACE(古著),GRACE 渋谷 渋谷 東京都渋谷区,購物/古着,約12:00–20:00 ⟨用前核⟩,"¥2,000–9,000",https://www.google.com/maps/search/GRACE%20%E6%B8%8B%E8%B0%B7
47,NEW YORK JOE EXCHANGE 渋谷(古著),ニューヨークジョー 渋谷 渋谷 東京都渋谷区,購物/古着,約12:00–20:00 ⟨用前核⟩,"¥1,000–7,000",https://www.google.com/maps/search/%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%A8%E3%83%BC%E3%82%AF%E3%82%B8%E3%83%A7%E3%83%BC%20%E6%B8%8B%E8%B0%B7
48,MEGA ドン・キホーテ渋谷(一番賞),渋谷区道玄坂2-25-9,玩(夾公仔/一番賞/扭蛋),24時間 [verified 2026-06-29],一番くじ ¥700–800／回,https://www.google.com/maps/search/MEGA%E3%83%89%E3%83%B3%E3%83%BB%E3%82%AD%E3%83%9B%E3%83%BC%E3%83%86%E6%B8%8B%E8%B0%B7%E6%9C%AC%E5%BA%97
49,WEGO 渋谷,WEGO 渋谷 渋谷 東京都渋谷区,購物/古着,約11:00–21:00 ⟨用前核⟩,"¥1,000–4,000",https://www.google.com/maps/search/WEGO%20%E6%B8%8B%E8%B0%B7
50,ZARA 渋谷,ZARA 渋谷 渋谷 東京都渋谷区,購物/古着,約11:00–21:00 ⟨用前核⟩,"¥3,000–10,000",https://www.google.com/maps/search/ZARA%20%E6%B8%8B%E8%B0%B7
51,#C-pla 渋谷センター街店(ガチャ),#C-pla 渋谷センター街店 渋谷 東京都渋谷区,玩(夾公仔/一番賞/扭蛋),約10:00–22:00 ⟨用前核⟩,¥300／回 起,https://www.google.com/maps/search/%23C-pla%20%E6%B8%8B%E8%B0%B7%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%E8%A1%97%E5%BA%97
52,MAGNET by SHIBUYA109,渋谷区神南1-23-10,購物/古着,10:00–21:00 [verified 2026-06],"¥3,000–12,000",https://www.google.com/maps/search/MAGNET%20by%20SHIBUYA109
53,RAGEBLUE 渋谷109メンズ,RAGEBLUE 渋谷109メンズ 渋谷 東京都渋谷区,購物/古着,10:00–21:00 [verified 2026-06],"¥3,000–12,000",https://www.google.com/maps/search/RAGEBLUE%20%E6%B8%8B%E8%B0%B7109%E3%83%A1%E3%83%B3%E3%82%BA
54,タイトーステーション渋谷(夾公仔),渋谷区渋谷1-24-12 渋谷東映プラザ,玩(夾公仔/一番賞/扭蛋),10:00–24:00 [verified 2026-06-29],¥100／回 起,https://www.google.com/maps/search/%E3%82%BF%E3%82%A4%E3%83%88%E3%83%BC%E3%82%B9%E3%83%86%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%20%E6%B8%8B%E8%B0%B7%E5%BA%97
55,GiGO 渋谷宮益坂(夾公仔),渋谷区渋谷1-14-14 EST 1F,玩(夾公仔/一番賞/扭蛋),10:00–23:30 [verified 2026-06-29],¥100／回 起,https://www.google.com/maps/search/GiGO%20%E6%B8%8B%E8%B0%B7%E5%AE%AE%E7%9B%8A%E5%9D%82
56,RAYARD MIYASHITA PARK(影相),ミヤシタパーク 渋谷 東京都渋谷区,打卡,商店11:00–21:00 ⟨用前核⟩,免費（逛）,https://www.google.com/maps/search/%E3%83%9F%E3%83%A4%E3%82%B7%E3%82%BF%E3%83%91%E3%83%BC%E3%82%AF
57,AMAM DACOTAN cafe & bake,AMAM DACOTAN cafe & bake 表参道 東京都,食,11:00–19:00（L.O.18:00）月曜営業・定休水 [verified 2026-06-29],"¥2,000–3,500",https://www.google.com/maps/search/AMAM%20DACOTAN%20cafe%20bake%20%E8%A1%A8%E5%8F%82%E9%81%93
58,L'OFFICIEL COFFEE 表参道,ロフィシェル コーヒー 表参道 表参道 東京都,食,09:00–20:00（L.O.19:00）年中無休 [verified 2026-06-29],"¥800–1,800",https://www.google.com/maps/search/%E3%83%AD%E3%83%95%E3%82%A3%E3%82%B7%E3%82%A7%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%92%E3%83%BC%20%E8%A1%A8%E5%8F%82%E9%81%93
